location,name,freq,weighting,n_factors,date,ret
usa,investment,monthly,vw_cap,22,1999-08-31,0.003303700328564871
usa,investment,monthly,vw_cap,22,1999-09-30,-0.015953776765493668
usa,investment,monthly,vw_cap,22,1999-10-31,-0.02013824153189943
usa,investment,monthly,vw_cap,22,1999-11-30,-0.05484121506120108
usa,investment,monthly,vw_cap,22,1999-12-31,-0.058900722306325856
usa,investment,monthly,vw_cap,22,2000-01-31,0.0018433466617752401
usa,investment,monthly,vw_cap,22,2000-02-29,-0.1025162104763278
usa,investment,monthly,vw_cap,22,2000-03-31,0.04664793492875048
usa,investment,monthly,vw_cap,22,2000-04-30,0.07086717445575032
usa,investment,monthly,vw_cap,22,2000-05-31,0.07564566056068361
usa,investment,monthly,vw_cap,22,2000-06-30,-0.09778342120625316
usa,investment,monthly,vw_cap,22,2000-07-31,0.03801604475893721
usa,investment,monthly,vw_cap,22,2000-08-31,-0.03007845432660439
usa,investment,monthly,vw_cap,22,2000-09-30,0.05479900300421369
usa,investment,monthly,vw_cap,22,2000-10-31,0.07036777586603894
usa,investment,monthly,vw_cap,22,2000-11-30,0.14517669000683234
usa,investment,monthly,vw_cap,22,2000-12-31,0.03153977789502703
usa,investment,monthly,vw_cap,22,2001-01-31,-0.06608652051323592
usa,investment,monthly,vw_cap,22,2001-02-28,0.1463302304389664
usa,investment,monthly,vw_cap,22,2001-03-31,0.08097092072150648
usa,investment,monthly,vw_cap,22,2001-04-30,-0.08639450565324523
usa,investment,monthly,vw_cap,22,2001-05-31,0.04282552394822287
usa,investment,monthly,vw_cap,22,2001-06-30,0.018558292015301906
usa,investment,monthly,vw_cap,22,2001-07-31,0.057408813964050724
usa,investment,monthly,vw_cap,22,2001-08-31,0.06153598551058987
usa,investment,monthly,vw_cap,22,2001-09-30,0.0652950269219157
usa,investment,monthly,vw_cap,22,2001-10-31,-0.06177276042264612
usa,investment,monthly,vw_cap,22,2001-11-30,-0.013832920887358309
usa,investment,monthly,vw_cap,22,2001-12-31,-0.001830630997297248
usa,investment,monthly,vw_cap,22,2002-01-31,0.03446399680668938
usa,investment,monthly,vw_cap,22,2002-02-28,0.03567681423511899
usa,investment,monthly,vw_cap,22,2002-03-31,-0.00986934276784446
usa,investment,monthly,vw_cap,22,2002-04-30,0.024911576426760704
usa,investment,monthly,vw_cap,22,2002-05-31,0.013903212482647307
usa,investment,monthly,vw_cap,22,2002-06-30,0.01131047063774064
usa,investment,monthly,vw_cap,22,2002-07-31,-0.003987734394827198
usa,investment,monthly,vw_cap,22,2002-08-31,-0.002517959274626443
usa,investment,monthly,vw_cap,22,2002-09-30,-0.022102336599538693
usa,investment,monthly,vw_cap,22,2002-10-31,0.012935878079548655
usa,investment,monthly,vw_cap,22,2002-11-30,0.04107850630038357
usa,investment,monthly,vw_cap,22,2002-12-31,-0.009895737427862795
usa,investment,monthly,vw_cap,22,2003-01-31,0.001593751158155816
usa,investment,monthly,vw_cap,22,2003-02-28,-0.003456677055560335
usa,investment,monthly,vw_cap,22,2003-03-31,-0.015115712822784465
usa,investment,monthly,vw_cap,22,2003-04-30,0.011058266861745299
usa,investment,monthly,vw_cap,22,2003-05-31,0.010004703295289935
usa,investment,monthly,vw_cap,22,2003-06-30,-0.008423320661387916
usa,investment,monthly,vw_cap,22,2003-07-31,0.0074045821705829296
usa,investment,monthly,vw_cap,22,2003-08-31,0.003597400364429915
usa,investment,monthly,vw_cap,22,2003-09-30,0.0029262482183614034
usa,investment,monthly,vw_cap,22,2003-10-31,0.010758646703075593
usa,investment,monthly,vw_cap,22,2003-11-30,0.0057110514691236895
usa,investment,monthly,vw_cap,22,2003-12-31,0.011040899988980593
usa,investment,monthly,vw_cap,22,2004-01-31,0.021578716993890888
usa,investment,monthly,vw_cap,22,2004-02-29,-0.012046097329147859
usa,investment,monthly,vw_cap,22,2004-03-31,-0.01263200632124029
usa,investment,monthly,vw_cap,22,2004-04-30,-0.010505892505439707
usa,investment,monthly,vw_cap,22,2004-05-31,0.003593237581469483
usa,investment,monthly,vw_cap,22,2004-06-30,0.0038761878789729254
usa,investment,monthly,vw_cap,22,2004-07-31,-0.003278623328014041
usa,investment,monthly,vw_cap,22,2004-08-31,0.0039103415625566665
usa,investment,monthly,vw_cap,22,2004-09-30,-0.018943844887323716
usa,investment,monthly,vw_cap,22,2004-10-31,0.0039455774927297845
usa,investment,monthly,vw_cap,22,2004-11-30,-0.005759877664031057
usa,investment,monthly,vw_cap,22,2004-12-31,0.0007626343007729689
usa,investment,monthly,vw_cap,22,2005-01-31,-0.004460054173103658
usa,investment,monthly,vw_cap,22,2005-02-28,-0.011665454763165321
usa,investment,monthly,vw_cap,22,2005-03-31,0.009898470331698677
usa,investment,monthly,vw_cap,22,2005-04-30,0.009162124960214714
usa,investment,monthly,vw_cap,22,2005-05-31,-0.01155209811968774
usa,investment,monthly,vw_cap,22,2005-06-30,-0.005302835409520417
usa,investment,monthly,vw_cap,22,2005-07-31,-0.016577078256738462
usa,investment,monthly,vw_cap,22,2005-08-31,-0.0064090858605995475
usa,investment,monthly,vw_cap,22,2005-09-30,-0.00982867593884707
usa,investment,monthly,vw_cap,22,2005-10-31,0.005990332025078962
usa,investment,monthly,vw_cap,22,2005-11-30,-0.008378235805733684
usa,investment,monthly,vw_cap,22,2005-12-31,-0.005073105378199528
usa,investment,monthly,vw_cap,22,2006-01-31,-0.025126560506224593
usa,investment,monthly,vw_cap,22,2006-02-28,0.023482539845161434
usa,investment,monthly,vw_cap,22,2006-03-31,-0.010746766444554549
usa,investment,monthly,vw_cap,22,2006-04-30,-0.005991824179591641
usa,investment,monthly,vw_cap,22,2006-05-31,0.018042329512636988
usa,investment,monthly,vw_cap,22,2006-06-30,-0.003618633702742788
usa,investment,monthly,vw_cap,22,2006-07-31,0.012048741887304775
usa,investment,monthly,vw_cap,22,2006-08-31,0.013416969227101465
usa,investment,monthly,vw_cap,22,2006-09-30,0.011564678357174807
usa,investment,monthly,vw_cap,22,2006-10-31,-0.005097004938716768
usa,investment,monthly,vw_cap,22,2006-11-30,-0.01506833816200513
usa,investment,monthly,vw_cap,22,2006-12-31,0.021085830770753988
usa,investment,monthly,vw_cap,22,2007-01-31,-0.0034277616071248978
usa,investment,monthly,vw_cap,22,2007-02-28,0.0017294915661174757
usa,investment,monthly,vw_cap,22,2007-03-31,-0.0024462201791639413
usa,investment,monthly,vw_cap,22,2007-04-30,-0.0034058766522050117
usa,investment,monthly,vw_cap,22,2007-05-31,-0.0075595522898240005
usa,investment,monthly,vw_cap,22,2007-06-30,-0.0066763736284813305
usa,investment,monthly,vw_cap,22,2007-07-31,-0.024835199621827342
usa,investment,monthly,vw_cap,22,2007-08-31,-0.0024317958362118117
usa,investment,monthly,vw_cap,22,2007-09-30,-0.028551355079226303
usa,investment,monthly,vw_cap,22,2007-10-31,-0.019457061122053313
usa,investment,monthly,vw_cap,22,2007-11-30,0.013469333673730509
usa,investment,monthly,vw_cap,22,2007-12-31,-0.021128441520134284
usa,investment,monthly,vw_cap,22,2008-01-31,0.027630071189886172
usa,investment,monthly,vw_cap,22,2008-02-29,-0.026835516213009357
usa,investment,monthly,vw_cap,22,2008-03-31,0.013685236721845446
usa,investment,monthly,vw_cap,22,2008-04-30,-0.019554605377365527
usa,investment,monthly,vw_cap,22,2008-05-31,-0.0256353774070447
usa,investment,monthly,vw_cap,22,2008-06-30,-0.030230146862281135
usa,investment,monthly,vw_cap,22,2008-07-31,0.04904224697639732
usa,investment,monthly,vw_cap,22,2008-08-31,0.022941502383495148
usa,investment,monthly,vw_cap,22,2008-09-30,0.05131291409435245
usa,investment,monthly,vw_cap,22,2008-10-31,0.030038881248176073
usa,investment,monthly,vw_cap,22,2008-11-30,0.006048049158694991
usa,investment,monthly,vw_cap,22,2008-12-31,0.006087687215867581
usa,investment,monthly,vw_cap,22,2009-01-31,-0.03300035748823135
usa,investment,monthly,vw_cap,22,2009-02-28,-0.015938936137742575
usa,investment,monthly,vw_cap,22,2009-03-31,0.011544856138194103
usa,investment,monthly,vw_cap,22,2009-04-30,0.0133090309918201
usa,investment,monthly,vw_cap,22,2009-05-31,-0.024453167600749802
usa,investment,monthly,vw_cap,22,2009-06-30,0.0126310682418053
usa,investment,monthly,vw_cap,22,2009-07-31,0.021781132989080028
usa,investment,monthly,vw_cap,22,2009-08-31,0.02904413766599154
usa,investment,monthly,vw_cap,22,2009-09-30,-0.009837890936221977
usa,investment,monthly,vw_cap,22,2009-10-31,-0.006886646590353179
usa,investment,monthly,vw_cap,22,2009-11-30,-0.002749165164909205
usa,investment,monthly,vw_cap,22,2009-12-31,0.012003232325011241
usa,investment,monthly,vw_cap,22,2010-01-31,-0.0023095220686201907
usa,investment,monthly,vw_cap,22,2010-02-28,0.014121499234281753
usa,investment,monthly,vw_cap,22,2010-03-31,0.014315499753892345
usa,investment,monthly,vw_cap,22,2010-04-30,0.02117243546093896
usa,investment,monthly,vw_cap,22,2010-05-31,-0.008615674894318252
usa,investment,monthly,vw_cap,22,2010-06-30,-0.023248510535184806
usa,investment,monthly,vw_cap,22,2010-07-31,0.015440802479036342
usa,investment,monthly,vw_cap,22,2010-08-31,-0.024069503377243475
usa,investment,monthly,vw_cap,22,2010-09-30,0.005071145077698283
usa,investment,monthly,vw_cap,22,2010-10-31,0.0011022389437813232
usa,investment,monthly,vw_cap,22,2010-11-30,-0.007098138488691949
usa,investment,monthly,vw_cap,22,2010-12-31,0.0129350848148104
usa,investment,monthly,vw_cap,22,2011-01-31,0.0009882255673831172
usa,investment,monthly,vw_cap,22,2011-02-28,-0.0007944000020230373
usa,investment,monthly,vw_cap,22,2011-03-31,-0.004427736577960015
usa,investment,monthly,vw_cap,22,2011-04-30,0.002372435706946715
usa,investment,monthly,vw_cap,22,2011-05-31,0.004897545862602031
usa,investment,monthly,vw_cap,22,2011-06-30,0.001118800133397956
usa,investment,monthly,vw_cap,22,2011-07-31,-0.009491336700104125
usa,investment,monthly,vw_cap,22,2011-08-31,-0.0012164189897459125
usa,investment,monthly,vw_cap,22,2011-09-30,0.023665629073623497
usa,investment,monthly,vw_cap,22,2011-10-31,-0.014413566553566954
usa,investment,monthly,vw_cap,22,2011-11-30,0.006795430645601446
usa,investment,monthly,vw_cap,22,2011-12-31,0.026161643317642633
usa,investment,monthly,vw_cap,22,2012-01-31,-0.0208267390240777
usa,investment,monthly,vw_cap,22,2012-02-29,0.0007720687003666764
usa,investment,monthly,vw_cap,22,2012-03-31,0.015381542609374514
usa,investment,monthly,vw_cap,22,2012-04-30,0.004993168875260039
usa,investment,monthly,vw_cap,22,2012-05-31,0.021174055628010047
usa,investment,monthly,vw_cap,22,2012-06-30,0.011769138919015239
usa,investment,monthly,vw_cap,22,2012-07-31,0.004296663004900489
usa,investment,monthly,vw_cap,22,2012-08-31,-0.006167282717736308
usa,investment,monthly,vw_cap,22,2012-09-30,-0.0004764720084591745
usa,investment,monthly,vw_cap,22,2012-10-31,0.01496096027537596
usa,investment,monthly,vw_cap,22,2012-11-30,0.0032099212649300897
usa,investment,monthly,vw_cap,22,2012-12-31,0.00322573851185846
usa,investment,monthly,vw_cap,22,2013-01-31,0.006829770900857751
usa,investment,monthly,vw_cap,22,2013-02-28,0.012364757432939038
usa,investment,monthly,vw_cap,22,2013-03-31,0.008224857248648864
usa,investment,monthly,vw_cap,22,2013-04-30,0.005606068281287024
usa,investment,monthly,vw_cap,22,2013-05-31,0.002195040380551746
usa,investment,monthly,vw_cap,22,2013-06-30,0.0032400521672764264
usa,investment,monthly,vw_cap,22,2013-07-31,-0.0013040520303845308
usa,investment,monthly,vw_cap,22,2013-08-31,-0.01346613267486496
usa,investment,monthly,vw_cap,22,2013-09-30,-0.0041685131699006886
usa,investment,monthly,vw_cap,22,2013-10-31,0.011138849515084929
usa,investment,monthly,vw_cap,22,2013-11-30,0.0031827495648860445
usa,investment,monthly,vw_cap,22,2013-12-31,-0.0018650506449977788
usa,investment,monthly,vw_cap,22,2014-01-31,-0.003814466782766464
usa,investment,monthly,vw_cap,22,2014-02-28,-0.007003844983982822
usa,investment,monthly,vw_cap,22,2014-03-31,0.019629533958736525
usa,investment,monthly,vw_cap,22,2014-04-30,0.01270749505158278
usa,investment,monthly,vw_cap,22,2014-05-31,-0.004699892833026165
usa,investment,monthly,vw_cap,22,2014-06-30,-0.0029779612249216355
usa,investment,monthly,vw_cap,22,2014-07-31,0.00475425079272328
usa,investment,monthly,vw_cap,22,2014-08-31,-0.008777867742370911
usa,investment,monthly,vw_cap,22,2014-09-30,-0.0001100178652317027
usa,investment,monthly,vw_cap,22,2014-10-31,-0.007266546333722465
usa,investment,monthly,vw_cap,22,2014-11-30,0.009154081827499742
usa,investment,monthly,vw_cap,22,2014-12-31,0.004374589616534183
usa,investment,monthly,vw_cap,22,2015-01-31,-0.00800721909266809
usa,investment,monthly,vw_cap,22,2015-02-28,-0.011128489819084965
usa,investment,monthly,vw_cap,22,2015-03-31,-0.014265270072449628
usa,investment,monthly,vw_cap,22,2015-04-30,0.006183849721735804
usa,investment,monthly,vw_cap,22,2015-05-31,-0.009378231567105934
usa,investment,monthly,vw_cap,22,2015-06-30,-0.010914279077405782
usa,investment,monthly,vw_cap,22,2015-07-31,-0.005854014425133597
usa,investment,monthly,vw_cap,22,2015-08-31,0.010964003751991492
usa,investment,monthly,vw_cap,22,2015-09-30,0.011749114761795411
usa,investment,monthly,vw_cap,22,2015-10-31,0.020900258917926313
usa,investment,monthly,vw_cap,22,2015-11-30,-0.008113101081298018
usa,investment,monthly,vw_cap,22,2015-12-31,-0.012241714315489888
usa,investment,monthly,vw_cap,22,2016-01-31,0.030331372869343662
usa,investment,monthly,vw_cap,22,2016-02-29,0.01609002036895996
usa,investment,monthly,vw_cap,22,2016-03-31,0.019083446259744338
usa,investment,monthly,vw_cap,22,2016-04-30,0.01882029839062246
usa,investment,monthly,vw_cap,22,2016-05-31,-0.013721872810767543
usa,investment,monthly,vw_cap,22,2016-06-30,0.008406994276857328
usa,investment,monthly,vw_cap,22,2016-07-31,-0.009667318167069923
usa,investment,monthly,vw_cap,22,2016-08-31,0.0057001661914535704
usa,investment,monthly,vw_cap,22,2016-09-30,0.00929740815358223
usa,investment,monthly,vw_cap,22,2016-10-31,0.00803042529237096
usa,investment,monthly,vw_cap,22,2016-11-30,0.025152821113462783
usa,investment,monthly,vw_cap,22,2016-12-31,-0.0008924833507359561
usa,investment,monthly,vw_cap,22,2017-01-31,-0.00946866133008373
usa,investment,monthly,vw_cap,22,2017-02-28,-0.012665429224830464
usa,investment,monthly,vw_cap,22,2017-03-31,-0.005475439926991046
usa,investment,monthly,vw_cap,22,2017-04-30,-0.011916376596959431
usa,investment,monthly,vw_cap,22,2017-05-31,-0.019586905362445547
usa,investment,monthly,vw_cap,22,2017-06-30,-0.007003208709548164
usa,investment,monthly,vw_cap,22,2017-07-31,0.0027119574217834845
usa,investment,monthly,vw_cap,22,2017-08-31,-0.012594362012609973
usa,investment,monthly,vw_cap,22,2017-09-30,0.010569212362773655
usa,investment,monthly,vw_cap,22,2017-10-31,-0.011378847184359537
usa,investment,monthly,vw_cap,22,2017-11-30,0.0020942856548182022
usa,investment,monthly,vw_cap,22,2017-12-31,0.0075103232765398546
usa,investment,monthly,vw_cap,22,2018-01-31,-0.0051831337751326164
usa,investment,monthly,vw_cap,22,2018-02-28,-0.013082964411487081
usa,investment,monthly,vw_cap,22,2018-03-31,-0.00031085010826045154
usa,investment,monthly,vw_cap,22,2018-04-30,0.00991319318889267
usa,investment,monthly,vw_cap,22,2018-05-31,-0.012990507931080635
usa,investment,monthly,vw_cap,22,2018-06-30,0.0038865548931611093
usa,investment,monthly,vw_cap,22,2018-07-31,0.003581658943109949
usa,investment,monthly,vw_cap,22,2018-08-31,-0.02017285895558854
usa,investment,monthly,vw_cap,22,2018-09-30,0.002037087601867665
usa,investment,monthly,vw_cap,22,2018-10-31,0.024226673908475972
usa,investment,monthly,vw_cap,22,2018-11-30,-0.003967281645701176
usa,investment,monthly,vw_cap,22,2018-12-31,0.0021660789271772144
usa,investment,monthly,vw_cap,22,2019-01-31,-0.02315143519450944
usa,investment,monthly,vw_cap,22,2019-02-28,-0.008650652883916383
usa,investment,monthly,vw_cap,22,2019-03-31,-0.0009703095538476696
usa,investment,monthly,vw_cap,22,2019-04-30,-0.004623190063046198
usa,investment,monthly,vw_cap,22,2019-05-31,-0.00189673465455784
usa,investment,monthly,vw_cap,22,2019-06-30,-0.002183163144777503
usa,investment,monthly,vw_cap,22,2019-07-31,-0.0022072636415643217
usa,investment,monthly,vw_cap,22,2019-08-31,-0.001139200155098205
usa,investment,monthly,vw_cap,22,2019-09-30,0.02646213725677612
usa,investment,monthly,vw_cap,22,2019-10-31,-0.009355806074537088
usa,investment,monthly,vw_cap,22,2019-11-30,-0.01897058658367007
usa,investment,monthly,vw_cap,22,2019-12-31,0.005519948576173719
usa,investment,monthly,vw_cap,22,2020-01-31,-0.021226808879383743
usa,investment,monthly,vw_cap,22,2020-02-29,-0.013667091222636717
usa,investment,monthly,vw_cap,22,2020-03-31,-0.016557370678650696
usa,investment,monthly,vw_cap,22,2020-04-30,-0.021116401883056555
usa,investment,monthly,vw_cap,22,2020-05-31,-0.03927211319188148
usa,investment,monthly,vw_cap,22,2020-06-30,-0.012037931852221247
usa,investment,monthly,vw_cap,22,2020-07-31,-0.015239808652808978
usa,investment,monthly,vw_cap,22,2020-08-31,-0.006475224707809145
usa,investment,monthly,vw_cap,22,2020-09-30,-0.017550429120734932
usa,investment,monthly,vw_cap,22,2020-10-31,0.0055179739243133635
usa,investment,monthly,vw_cap,22,2020-11-30,0.02827217289274292
usa,investment,monthly,vw_cap,22,2020-12-31,-0.004833957066129574
usa,investment,monthly,vw_cap,22,2021-01-31,0.006874796498037613
usa,investment,monthly,vw_cap,22,2021-02-28,0.04790839327547687
usa,investment,monthly,vw_cap,22,2021-03-31,0.045740241048360296
usa,investment,monthly,vw_cap,22,2021-04-30,-0.008497887073526826
usa,investment,monthly,vw_cap,22,2021-05-31,0.03631637982571412
usa,investment,monthly,vw_cap,22,2021-06-30,-0.03574150275099705
usa,investment,monthly,vw_cap,22,2021-07-31,-0.025029301307485118
usa,investment,monthly,vw_cap,22,2021-08-31,-0.006446044889219017
usa,investment,monthly,vw_cap,22,2021-09-30,0.021984581745809282
usa,investment,monthly,vw_cap,22,2021-10-31,-0.020152272871973
usa,investment,monthly,vw_cap,22,2021-11-30,0.007979676702163442
usa,investment,monthly,vw_cap,22,2021-12-31,0.0303835100431449
usa,investment,monthly,vw_cap,22,2022-01-31,0.07234805896066333
usa,investment,monthly,vw_cap,22,2022-02-28,0.014524946084652296
usa,investment,monthly,vw_cap,22,2022-03-31,0.009977074428258332
usa,investment,monthly,vw_cap,22,2022-04-30,0.041905727385008334
usa,investment,monthly,vw_cap,22,2022-05-31,0.02209890834272953
usa,investment,monthly,vw_cap,22,2022-06-30,0.009636118231986839
usa,investment,monthly,vw_cap,22,2022-07-31,-0.040001368554464456
usa,investment,monthly,vw_cap,22,2022-08-31,0.0026148357144461613
usa,investment,monthly,vw_cap,22,2022-09-30,0.007145469622692153
usa,investment,monthly,vw_cap,22,2022-10-31,0.026460338885162107
usa,investment,monthly,vw_cap,22,2022-11-30,0.014335818595800525
usa,investment,monthly,vw_cap,22,2022-12-31,0.023690215694682815
usa,investment,monthly,vw_cap,22,2023-01-31,-0.02962918534236519
usa,investment,monthly,vw_cap,22,2023-02-28,-0.00968838872309312
usa,investment,monthly,vw_cap,22,2023-03-31,-0.014990497626377424
usa,investment,monthly,vw_cap,22,2023-04-30,0.014528922317434868
