Date,actual,har,rw
2021-01-07,0.1246567587254968,0.12601196318270233,0.09424966118641982
2021-01-08,0.08462075253193538,0.13537617690431034,0.1246567587254968
2021-01-11,0.10139570514529053,0.11166898151810398,0.08462075253193538
2021-01-12,0.0846115593620424,0.11327418829429972,0.10139570514529053
2021-01-13,0.0752943407315515,0.0984842197723198,0.0846115593620424
2021-01-14,0.1034714995685949,0.09508961867646556,0.0752943407315515
2021-01-15,0.05611135055110876,0.0963418045620224,0.1034714995685949
2021-01-19,0.08832714247772197,0.08691399062921112,0.05611135055110876
2021-01-20,0.04643518288911423,0.09028014346729632,0.08832714247772197
2021-01-21,0.06359894549841943,0.0811109885320404,0.04643518288911423
2021-01-22,0.18176077906794075,0.0815261419695367,0.06359894549841943
2021-01-25,0.05793951125511102,0.10469577917126063,0.18176077906794075
2021-01-26,0.21377939814471972,0.08816782494540487,0.05793951125511102
2021-01-27,0.20515649924392546,0.12327558246875034,0.21377939814471972
2021-01-28,0.18800856524198534,0.1397368377250951,0.20515649924392546
2021-01-29,0.13488444054570298,0.15144807241016228,0.18800856524198534
2021-02-01,0.12140101314805757,0.14058263477810132,0.13488444054570298
2021-02-02,0.08648925673536458,0.14598360147909203,0.12140101314805757
2021-02-03,0.05272981239314685,0.12912375085154032,0.08648925673536458
2021-02-04,0.052416022730239126,0.10679298282929636,0.05272981239314685
2021-02-05,0.03260333246028955,0.0929805374857065,0.052416022730239126
2021-02-08,0.0450571289879205,0.07796173925408997,0.03260333246028955
2021-02-09,0.1308774651703008,0.07160388567552245,0.0450571289879205
2021-02-10,0.10225010188143074,0.08751391892634353,0.1308774651703008
2021-02-11,0.06859929338765126,0.08867352926107153,0.10225010188143074
2021-02-12,0.07370930960623287,0.08524602950687427,0.06859929338765126
2021-02-16,0.08944776679851373,0.0897391830207308,0.07370930960623287
2021-02-17,0.1061477442471578,0.0963276953828752,0.08944776679851373
2021-02-18,0.06937151910207588,0.09623190359552378,0.1061477442471578
2021-02-19,0.0781098253920933,0.08830170878169741,0.06937151910207588
2021-02-22,0.25610756277924945,0.09025112977987548,0.0781098253920933
2021-02-23,0.14998053643257617,0.1346842949095847,0.25610756277924945
2021-02-24,0.23479924540622377,0.12743036600712343,0.14998053643257617
2021-02-25,0.1966334994542769,0.15196889850087847,0.23479924540622377
2021-02-26,0.14343190246281198,0.16101354455852568,0.1966334994542769
2021-03-01,0.06907916679698677,0.1591625817896136,0.14343190246281198
2021-03-02,0.11579366276684544,0.12925724305543945,0.06907916679698677
2021-03-03,0.3324389658250311,0.13124836861539077,0.11579366276684544
2021-03-04,0.33738759754473785,0.17255495433867285,0.3324389658250311
2021-03-05,0.17016953914590957,0.18977678142350846,0.33738759754473785
2021-03-08,0.13749618364408217,0.17100981695990028,0.17016953914590957
2021-03-09,0.08931846342315788,0.1743783547644521,0.13749618364408217
2021-03-10,0.11261610795131147,0.16585912059217153,0.08931846342315788
2021-03-11,0.07075791023261094,0.14894661993297917,0.11261610795131147
2021-03-12,0.11541995582256068,0.11800315418491225,0.07075791023261094
2021-03-15,0.0732570984433729,0.1185284325769636,0.11541995582256068
2021-03-16,0.12197239427119214,0.10626625741254497,0.0732570984433729
2021-03-17,0.13755928087254832,0.11670900961715244,0.12197239427119214
2021-03-18,0.12455962252386125,0.1220966050505341,0.13755928087254832
2021-03-19,0.10057208064762822,0.12601497277615503,0.12455962252386125
2021-03-22,0.11773302673637404,0.12127959482811101,0.10057208064762822
2021-03-23,0.13054123029705622,0.1285438397788314,0.11773302673637404
2021-03-24,0.17474447213833824,0.13182224453479446,0.13054123029705622
2021-03-25,0.09767432439689822,0.14021882097534258,0.17474447213833824
2021-03-26,0.10919986450743706,0.12653003120735642,0.09767432439689822
2021-03-29,0.06606223092909488,0.12716383247797122,0.10919986450743706
2021-03-30,0.07606812922648398,0.11456671082562273,0.06606223092909488
2021-03-31,0.04045562268496258,0.10973193898794956,0.07606812922648398
2021-04-01,0.0846609769514677,0.09161304562982278,0.04045562268496258
2021-04-05,0.04964757673137635,0.09587651581248352,0.0846609769514677
2021-04-06,0.03844867512340121,0.08149564912562204,0.04964757673137635
2021-04-07,0.03926377704016384,0.07316982954460058,0.03844867512340121
2021-04-08,0.049458142411924796,0.06791469005635561,0.03926377704016384
2021-04-09,0.04544435380306441,0.06892814594962615,0.049458142411924796
2021-04-12,0.0577942257953995,0.06400209241899868,0.04544435380306441
2021-04-13,0.07323959601667726,0.06568552904254849,0.0577942257953995
2021-04-14,0.05474399180106659,0.07114802777511849,0.07323959601667726
2021-04-15,0.04828662603301676,0.06930455158400778,0.05474399180106659
2021-04-16,0.07178876153731052,0.06797517896303018,0.04828662603301676
2021-04-19,0.09444087608843711,0.07297595992484895,0.07178876153731052
2021-04-20,0.07670441571403933,0.07895242746430792,0.09444087608843711
2021-04-21,0.1253851720341381,0.07623286679375402,0.07670441571403933
2021-04-22,0.11238447890022155,0.08993040710789599,0.1253851720341381
2021-04-23,0.031112441646368505,0.09427672465577425,0.11238447890022155
2021-04-26,0.04580645772666613,0.07803899398644318,0.031112441646368505
2021-04-27,0.052686965271699325,0.07354032891063453,0.04580645772666613
2021-04-28,0.111530939867093,0.0715281932884011,0.052686965271699325
2021-04-29,0.04792242316616309,0.07814660542506419,0.111530939867093
2021-04-30,0.057083163781300086,0.0631276886433377,0.04792242316616309
2021-05-03,0.13202488344687283,0.06659651241879619,0.057083163781300086
2021-05-04,0.0684430857710349,0.086257065861254,0.13202488344687283
2021-05-05,0.12767120248905336,0.07899082747753469,0.0684430857710349
2021-05-06,0.08166087196475251,0.0896018202258197,0.12767120248905336
2021-05-07,0.08835492471198526,0.08725866873308469,0.08166087196475251
2021-05-10,0.13699504390373973,0.09185323271104881,0.08835492471198526
2021-05-11,0.138160577066027,0.10009629952219865,0.13699504390373973
2021-05-12,0.12567182682994327,0.10825496330843606,0.138160577066027
2021-05-13,0.09923287432993937,0.10732630874402627,0.12567182682994327
2021-05-14,0.07734579644616031,0.10582129799949441,0.09923287432993937
2021-05-17,0.0736381664612572,0.10213030456686628,0.07734579644616031
2021-05-18,0.14667986283607054,0.09588496547926528,0.0736381664612572
2021-05-19,0.10530791261055916,0.10757785406263923,0.14667986283607054
2021-05-20,0.09489681070009909,0.10020057158933765,0.10530791261055916
2021-05-21,0.08425007772091081,0.09863513057803891,0.09489681070009909
2021-05-24,0.07123028012328006,0.09729438851616831,0.08425007772091081
2021-05-25,0.048427527341362284,0.09473754424975056,0.07123028012328006
2021-05-26,0.04156326198881267,0.08245112592789955,0.048427527341362284
2021-05-27,0.03619972837132584,0.07533174433893355,0.04156326198881267
2021-05-28,0.09115072498409757,0.0687298553236087,0.03619972837132584
2021-06-01,0.05086105901036172,0.07650625134349581,0.09115072498409757
2021-06-02,0.09770898669684491,0.06916378082188059,0.05086105901036172
2021-06-03,0.04693436117877835,0.08077848146672545,0.09770898669684491
2021-06-04,0.04383393163675674,0.07327770109436468,0.04693436117877835
2021-06-07,0.07374513191671049,0.0732528561543469,0.04383393163675674
2021-06-08,0.0372676248463124,0.07485246857997277,0.07374513191671049
2021-06-09,0.07389162264264507,0.06801663382369777,0.0372676248463124
2021-06-10,0.04137481618721389,0.07045166787651534,0.07389162264264507
2021-06-11,0.054649058416799935,0.06420936612624459,0.04137481618721389
2021-06-14,0.04543096729431135,0.06587482440009801,0.054649058416799935
2021-06-15,0.11747139087905294,0.0607917646292242,0.04543096729431135
2021-06-16,0.09646819673989455,0.07846228723279791,0.11747139087905294
2021-06-17,0.05974385995254549,0.07807501394435004,0.09646819673989455
2021-06-18,0.07324702943766184,0.07470733221935824,0.05974385995254549
2021-06-21,0.08864294451631041,0.07729309428701789,0.07324702943766184
2021-06-22,0.036164901113251775,0.08329314061130094,0.08864294451631041
2021-06-23,0.03054800669737239,0.06758577191957624,0.036164901113251775
2021-06-24,0.036503927380661556,0.059736521883958595,0.03054800669737239
2021-06-25,0.04385612826386152,0.057817599375610915,0.036503927380661556
2021-06-28,0.035090556629410685,0.055914131093541014,0.04385612826386152
2021-06-29,0.03438513049684559,0.04948900418721671,0.035090556629410685
2021-06-30,0.02756558611888684,0.04919747631104282,0.03438513049684559
2021-07-01,0.046179797029101854,0.047107630428195255,0.02756558611888684
2021-07-02,0.10496320279941729,0.05047918760463176,0.046179797029101854
2021-07-06,0.08130095674060508,0.06437423697471525,0.10496320279941729
2021-07-07,0.10810430529605308,0.06611639032324923,0.08130095674060508
2021-07-08,0.05969620185515662,0.077714935838994,0.10810430529605308
2021-07-09,0.051171578507010054,0.07409739217712916,0.05969620185515662
2021-07-12,0.05949346083361671,0.07362412617732508,0.051171578507010054
2021-07-13,0.07922861140994476,0.07016655020553783,0.05949346083361671
2021-07-14,0.07011049028009049,0.07314996944111463,0.07922861140994476
2021-07-15,0.1002623022676066,0.06848042196429216,0.07011049028009049
2021-07-16,0.14172624350040103,0.07720673109228518,0.1002623022676066
2021-07-19,0.14282616213108412,0.0918422128402471,0.14172624350040103
2021-07-20,0.03911641764302305,0.10065757029869848,0.14282616213108412
2021-07-21,0.04903201110328144,0.08255098357635743,0.03911641764302305
2021-07-22,0.05299360985542409,0.08151934576106426,0.04903201110328144
2021-07-23,0.03351517699960756,0.07700599886614232,0.05299360985542409
2021-07-26,0.10697121731358417,0.06393044972987977,0.03351517699960756
2021-07-27,0.07240118757918403,0.07142866765612976,0.10697121731358417
2021-07-28,0.05730438021946151,0.07047976331639808,0.07240118757918403
2021-07-29,0.05764261712179825,0.06943143183581779,0.05730438021946151
2021-07-30,0.08438390227290377,0.07023835484915866,0.05764261712179825
2021-08-02,0.11031052477182926,0.0794301938361035,0.08438390227290377
2021-08-03,0.02762467992190003,0.08439261860629318,0.11031052477182926
2021-08-04,0.02785367010866853,0.06869541133854973,0.02762467992190003
2021-08-05,0.024687349945254972,0.06481797899390924,0.02785367010866853
2021-08-06,0.03508967528712896,0.06043144890968902,0.024687349945254972
2021-08-09,0.03833893586789951,0.056069941353694606,0.03508967528712896
2021-08-10,0.032890872211868295,0.04928155962352094,0.03833893586789951
2021-08-11,0.05632936796585144,0.0488008644479448,0.032890872211868295
2021-08-12,0.01765292453699151,0.05465262156483434,0.05632936796585144
2021-08-13,0.09955918721909007,0.04791312362402504,0.01765292453699151
2021-08-16,0.10756953641274047,0.06555279385672272,0.09955918721909007
2021-08-17,0.11163097447212976,0.07339718028154674,0.10756953641274047
2021-08-18,0.11895371259600422,0.08110501079453836,0.11163097447212976
2021-08-19,0.06528367908570121,0.08778696469516972,0.11895371259600422
2021-08-20,0.07555564458047012,0.08551306395015604,0.06528367908570121
2021-08-23,0.02603058700352655,0.08495393119668188,0.07555564458047012
2021-08-24,0.03805901801403134,0.07006374613006566,0.02603058700352655
2021-08-25,0.042515022085396564,0.06466333483594161,0.03805901801403134
2021-08-26,0.06000606311996988,0.05700752681518278,0.042515022085396564
2021-08-27,0.048484402507467904,0.05868104372398868,0.06000606311996988
2021-08-30,0.03548421665497293,0.05440156563143498,0.048484402507467904
2021-08-31,0.03595815466712954,0.05325359306396585,0.03548421665497293
2021-09-01,0.05217021598783371,0.052441196925272986,0.03595815466712954
2021-09-02,0.04948425583454593,0.05474347660637107,0.05217021598783371
2021-09-03,0.044320949363519546,0.053673299322212535,0.04948425583454593
2021-09-07,0.06876516058416224,0.052806754934384324,0.044320949363519546
2021-09-08,0.08361133025200462,0.05991391760040649,0.06876516058416224
2021-09-09,0.11553262874562681,0.06717471399280676,0.08361133025200462
2021-09-10,0.1180122605950556,0.07864491481452324,0.11553262874562681
2021-09-13,0.09764066386012696,0.08676023512333875,0.1180122605950556
2021-09-14,0.09744314608449632,0.08972630817749805,0.09764066386012696
2021-09-15,0.10551250982923596,0.09357089575279176,0.09744314608449632
2021-09-16,0.07450884487858199,0.09684813766063913,0.10551250982923596
2021-09-17,0.2284879734153943,0.08826610120956482,0.07450884487858199
2021-09-20,0.1114099436408727,0.12125120856237401,0.2284879734153943
2021-09-21,0.10887202075272101,0.10671448992610524,0.1114099436408727
2021-09-22,0.11476242293727669,0.10807975364009159,0.10887202075272101
2021-09-23,0.07334331710624331,0.1103086262862788,0.11476242293727669
2021-09-24,0.053242630769161824,0.1052803749115803,0.07334331710624331
2021-09-27,0.11180804123057989,0.08591609880119283,0.053242630769161824
2021-09-28,0.07802681570720175,0.09480095047532155,0.11180804123057989
2021-09-29,0.1351683212532613,0.08753584489398047,0.07802681570720175
2021-09-30,0.20545295118812887,0.09839716900830794,0.1351683212532613
2021-10-01,0.16569195174050652,0.12293981111937607,0.20545295118812887
2021-10-04,0.12998708836845815,0.13021909205522542,0.16569195174050652
2021-10-05,0.16712080118751363,0.12824666943309354,0.12998708836845815
2021-10-06,0.1121420914759912,0.14345833067688088,0.16712080118751363
2021-10-07,0.056357436108400216,0.1347860825552474,0.1121420914759912
2021-10-08,0.1304221283853697,0.1127525542976966,0.056357436108400216
2021-10-11,0.07442147234781386,0.11997690213406645,0.1304221283853697
2021-10-12,0.11001920451034097,0.10651864837950417,0.07442147234781386
2021-10-13,0.06994978801108545,0.1057014443562348,0.11001920451034097
2021-10-14,0.04757703921552678,0.09586151192574971,0.06994978801108545
2021-10-15,0.0907815074092731,0.09131117257722735,0.04757703921552678
2021-10-18,0.03446941767619871,0.0931048790412761,0.0907815074092731
2021-10-19,0.03172686841316733,0.08112269062534375,0.03446941767619871
2021-10-20,0.047258729009902974,0.07047831979748162,0.03172686841316733
2021-10-21,0.08811751110203038,0.06949153391730234,0.047258729009902974
2021-10-22,0.08236876119347138,0.07860447634447632,0.08811751110203038
2021-10-25,0.07140369071404892,0.07657007747535219,0.08236876119347138
2021-10-26,0.05230842355648732,0.07862285964606136,0.07140369071404892
2021-10-27,0.04474789910628308,0.07802118890863269,0.05230842355648732
2021-10-28,0.070207200568591,0.0758286532414014,0.04474789910628308
2021-10-29,0.061238528274338434,0.07742216944639468,0.070207200568591
2021-11-01,0.037914160520325126,0.07315208227418896,0.061238528274338434
2021-11-02,0.08005356192279087,0.06445735510336381,0.037914160520325126
2021-11-03,0.033089871069212025,0.07160790270396214,0.08005356192279087
2021-11-04,0.08872493585162367,0.06281637665053894,0.033089871069212025
2021-11-05,0.048980504385585856,0.07099577637026169,0.08872493585162367
2021-11-08,0.07738843026590543,0.06358761120944212,0.048980504385585856
2021-11-09,0.12017298031169976,0.07150370991992205,0.07738843026590543
2021-11-10,0.032746770725785496,0.08098150619589342,0.12017298031169976
2021-11-11,0.06934637785327018,0.06860200538000857,0.032746770725785496
2021-11-12,0.05722913587710063,0.07109630880030268,0.06934637785327018
2021-11-15,0.07188572182359126,0.0700825132001365,0.05722913587710063
2021-11-16,0.03072441206303434,0.0718636840764646,0.07188572182359126
2021-11-17,0.08582227654074334,0.05687715458275496,0.03072441206303434
2021-11-18,0.05163947017127272,0.07011672256851338,0.08582227654074334
2021-11-19,0.13357341692735591,0.0640886778401132,0.05163947017127272
2021-11-22,0.10918553209994222,0.08366662004829228,0.13357341692735591
2021-11-23,0.08775307153785185,0.08426824301129343,0.10918553209994222
2021-11-24,0.12119308736189054,0.08694859015598819,0.08775307153785185
2021-11-26,0.1004063760910796,0.09554714926414007,0.12119308736189054
2021-11-29,0.13913865487780006,0.09811351904348486,0.1004063760910796
2021-11-30,0.29056470212684254,0.10517578402243924,0.13913865487780006
2021-12-01,0.15929754222730913,0.14608332901410565,0.29056470212684254
2021-12-02,0.25565709544747967,0.1366684228974058,0.15929754222730913
2021-12-03,0.15008830856862973,0.165611946574226,0.25565709544747967
2021-12-06,0.09418097039128874,0.15716107765527132,0.15008830856862973
2021-12-07,0.06978812233491159,0.14615891820434307,0.09418097039128874
2021-12-08,0.049647645714645076,0.12135897788294689,0.06978812233491159
2021-12-09,0.09014714026152999,0.10810197518709944,0.049647645714645076
2021-12-10,0.053741925568451074,0.09779717975513313,0.09014714026152999
2021-12-13,0.12932129828447822,0.08269802616600691,0.053741925568451074
2021-12-14,0.18862927625215561,0.09759694055169046,0.12932129828447822
2021-12-15,0.1596064363664894,0.11867955611266781,0.18862927625215561
2021-12-16,0.14609175101153754,0.1267835861954402,0.1596064363664894
2021-12-17,0.1331109847569265,0.13138299941234535,0.14609175101153754
2021-12-20,0.11787437850126327,0.13870145225371036,0.1331109847569265
2021-12-21,0.07863023452833118,0.13599490474563938,0.11787437850126327
2021-12-22,0.07454251142310624,0.12049951851026178,0.07863023452833118
2021-12-23,0.06575301418313517,0.11093901160554023,0.07454251142310624
2021-12-27,0.0603097886708984,0.10141766424387702,0.06575301418313517
2021-12-28,0.060184043381052786,0.09329481903216583,0.0603097886708984
2021-12-29,0.07192745383431931,0.0868751794567319,0.060184043381052786
2021-12-30,0.04588675638525709,0.08741410295232457,0.07192745383431931
2021-12-31,0.08203174524126773,0.07985297054832038,0.04588675638525709
2022-01-03,0.10131202097508654,0.0833825928041442,0.08203174524126773
2022-01-04,0.14459761518605513,0.08911764474809533,0.10131202097508654
2022-01-05,0.12830135919698746,0.10152395164934044,0.14459761518605513
2022-01-06,0.09922703018577937,0.1044543960471565,0.12830135919698746
2022-01-07,0.21792218317840423,0.10574646626334724,0.09922703018577937
2022-01-10,0.1569212308448897,0.13686465902833833,0.21792218317840423
2022-01-11,0.09989561534079688,0.13550092001871453,0.1569212308448897
2022-01-12,0.16053987782680584,0.12365833485914804,0.09989561534079688
2022-01-13,0.10987725540837964,0.1364100996807473,0.16053987782680584
2022-01-14,0.10041034605544179,0.13034619683386706,0.10987725540837964
2022-01-18,0.1600414436782637,0.11653185757101878,0.10041034605544179
2022-01-19,0.27259165902240434,0.12486389218473959,0.1600414436782637
2022-01-20,0.1898397971032445,0.15839712304993867,0.27259165902240434
2022-01-21,0.4913594522892073,0.15086984371319698,0.1898397971032445
2022-01-24,0.3189768537422014,0.23337245049427294,0.4913594522892073
2022-01-25,0.3569592584008519,0.23455744497159423,0.3189768537422014
2022-01-26,0.2807918850998094,0.2625564081824674,0.3569592584008519
2022-01-27,0.2896760288412307,0.2560873177518179,0.2807918850998094
2022-01-28,0.18096310415058328,0.2700859943045606,0.2896760288412307
2022-01-31,0.1557046386167993,0.22725464010623606,0.18096310415058328
2022-02-01,0.11503282118250657,0.20930341767695396,0.1557046386167993
2022-02-02,0.12842202129845462,0.18150234950719576,0.11503282118250657
2022-02-03,0.21665694330184376,0.1692818455414326,0.12842202129845462
2022-02-04,0.11625850348827826,0.1757331227739774,0.21665694330184376
2022-02-07,0.1370200367837874,0.15559744506905315,0.11625850348827826
2022-02-08,0.06035955598820445,0.1567143241333602,0.1370200367837874
2022-02-09,0.23565030485580768,0.1405926423593594,0.06035955598820445
2022-02-10,0.24728105938731473,0.17475383832969416,0.23565030485580768
2022-02-11,0.15482592163061254,0.18052480934423343,0.24728105938731473
2022-02-14,0.058692261478800585,0.17255871042620077,0.15482592163061254
2022-02-15,0.1445623131720578,0.1506625469115197,0.058692261478800585
2022-02-16,0.12279677938855416,0.17080822176773947,0.1445623131720578
2022-02-17,0.15354054570920397,0.15732637039602823,0.12279677938855416
2022-02-18,0.23878197649224311,0.15234954310755874,0.15354054570920397
2022-02-22,0.21524718772522972,0.1714336255067976,0.23878197649224311
2022-02-23,0.3669919079844911,0.18369074601768923,0.21524718772522972
2022-02-24,0.1630902903535294,0.2237954422075988,0.3669919079844911
2022-02-25,0.1848203783763157,0.19806226047013015,0.1630902903535294
2022-02-28,0.22140656057962688,0.20160241612440413,0.1848203783763157
2022-03-01,0.1422380351384543,0.2040273273853802,0.22140656057962688
2022-03-02,0.16139194739086798,0.1842919876448836,0.1422380351384543
2022-03-03,0.1456061293709713,0.16680507681643444,0.16139194739086798
2022-03-04,0.16492084098467336,0.16285681878542022,0.1456061293709713
2022-03-07,0.30785574843751,0.16423496791310516,0.16492084098467336
2022-03-08,0.15565743210573071,0.194291584540254,0.30785574843751
2022-03-09,0.154012042585925,0.17425048617289915,0.15565743210573071
2022-03-10,0.1633698035418032,0.17384401292362547,0.154012042585925
2022-03-11,0.21830056553287636,0.17718020989938063,0.1633698035418032
2022-03-14,0.13836380302485657,0.19190995724591609,0.21830056553287636
2022-03-15,0.22886175311695736,0.1634811034060296,0.13836380302485657
2022-03-16,0.12872289043539656,0.18245180215913273,0.22886175311695736
2022-03-17,0.14348516469824663,0.16617657296476557,0.12872289043539656
2022-03-18,0.14479459372693018,0.16742922447732084,0.14348516469824663
2022-03-21,0.09339505935683057,0.16053251639503188,0.14479459372693018
2022-03-22,0.07914273170832069,0.14887660188491605,0.09339505935683057
2022-03-23,0.0838658954019804,0.13151007470446632,0.07914273170832069
2022-03-24,0.10258484671047427,0.12567156036222676,0.0838658954019804
2022-03-25,0.12215747451646962,0.12268564563821746,0.10258484671047427
2022-03-28,0.09830520072577174,0.11973332828144662,0.12215747451646962
2022-03-29,0.1032421116382049,0.11609417851951392,0.09830520072577174
2022-03-30,0.09952462101885244,0.11794327066069865,0.1032421116382049
2022-03-31,0.10124803609168609,0.11725412922537934,0.09952462101885244
2022-04-01,0.07915416212801363,0.11678693306675458,0.10124803609168609
2022-04-04,0.16629125637749484,0.10852908599134142,0.07915416212801363
2022-04-05,0.13207618217975725,0.12708932507609444,0.16629125637749484
2022-04-06,0.16818171219338313,0.1248030608117918,0.13207618217975725
2022-04-07,0.11360517382796073,0.1343279686006115,0.16818171219338313
2022-04-08,0.08742138913032889,0.12758698216683595,0.11360517382796073
2022-04-11,0.20897096521753653,0.12393208730029148,0.08742138913032889
2022-04-12,0.1025406222448106,0.14503441906684836,0.20897096521753653
2022-04-13,0.123803726661519,0.12625589521062786,0.1025406222448106
2022-04-14,0.10138619003278736,0.12464289404557422,0.123803726661519
2022-04-18,0.1266161544598872,0.11867541776594454,0.10138619003278736
2022-04-19,0.09518293943155078,0.12581488832208038,0.1266161544598872
2022-04-20,0.24509379577017085,0.10995815408608162,0.09518293943155078
2022-04-21,0.16272914580744827,0.1452532777882877,0.24509379577017085
2022-04-22,0.2417075847355083,0.13888015413250257,0.16272914580744827
2022-04-25,0.13127672514346844,0.1652803545596598,0.2417075847355083
2022-04-26,0.20778511179853706,0.15152619892713978,0.13127672514346844
2022-04-27,0.2785165285021265,0.17412718343782976,0.20778511179853706
2022-04-28,0.2628126136717716,0.18904029471524747,0.2785165285021265
2022-04-29,0.2866218255115062,0.19885088550397464,0.2628126136717716
2022-05-02,0.13767140027127917,0.20893114282446604,0.2866218255115062
2022-05-03,0.3178054707757822,0.1900307390761246,0.13767140027127917
2022-05-04,0.33214577019805597,0.22787966984079744,0.3178054707757822
2022-05-05,0.2447719543611846,0.23849327864940092,0.33214577019805597
2022-05-06,0.19613674377359502,0.22608934271494852,0.2447719543611846
2022-05-09,0.2979238462520244,0.21172447755984264,0.19613674377359502
2022-05-10,0.309635441167089,0.24265634502395328,0.2979238462520244
2022-05-11,0.296772450936208,0.24617422511148337,0.309635441167089
2022-05-12,0.14927045431934566,0.24395128540037517,0.296772450936208
2022-05-13,0.1742092525050925,0.21407488182852547,0.14927045431934566
2022-05-16,0.12902198132118944,0.21631785903450826,0.1742092525050925
2022-05-17,0.23486384446620479,0.19404921673255082,0.12902198132118944
2022-05-18,0.19906736677689252,0.20295381462486525,0.23486384446620479
2022-05-19,0.3796238018230399,0.1897386110370203,0.19906736677689252
2022-05-20,0.15652031869398544,0.24017317159348697,0.3796238018230399
2022-05-23,0.23090606951490097,0.2072106741482565,0.15652031869398544
2022-05-24,0.17110194670182716,0.22797893165975286,0.23090606951490097
2022-05-25,0.1769540197928141,0.2128092761726926,0.17110194670182716
2022-05-26,0.10645954293326608,0.21210380413436086,0.1769540197928141
2022-05-27,0.16619024880823888,0.17490936728263481,0.10645954293326608
2022-05-31,0.224256866777012,0.18231603280752084,0.16619024880823888
2022-06-01,0.20255738662030795,0.1889544060806086,0.224256866777012
2022-06-02,0.09767593995158118,0.18789211272632117,0.20255738662030795
2022-06-03,0.15848597217425417,0.16558791677164877,0.09767593995158118
2022-06-06,0.17206490743665995,0.17656336174743686,0.15848597217425417
2022-06-07,0.12272626897615285,0.17672861301529108,0.17206490743665995
2022-06-08,0.19390720449756435,0.15861572689714845,0.12272626897615285
2022-06-09,0.1041207851721301,0.16733204795312714,0.19390720449756435
2022-06-10,0.2044600093371206,0.15317118038497954,0.1041207851721301
2022-06-13,0.20459258578726258,0.16963764305397905,0.2044600093371206
2022-06-14,0.33553158765597435,0.17150395321924575,0.20459258578726258
2022-06-15,0.21382278493733062,0.2122049675163882,0.33553158765597435
2022-06-16,0.21520288711066562,0.19829297423208744,0.21382278493733062
2022-06-17,0.1417885985038609,0.2103715970951848,0.21520288711066562
2022-06-21,0.24158334731467515,0.1931624504882517,0.1417885985038609
2022-06-22,0.16694878245397032,0.210746259329278,0.24158334731467515
2022-06-23,0.13569783002736846,0.18151267805994642,0.16694878245397032
2022-06-24,0.09608463367564467,0.16949607291532753,0.13569783002736846
2022-06-27,0.27868626593469875,0.15082120669928428,0.09608463367564467
2022-06-28,0.1090081113051414,0.19007305457393983,0.27868626593469875
2022-06-29,0.23859355037573118,0.1535282991676866,0.1090081113051414
2022-06-30,0.19933943014485594,0.17970480217813556,0.23859355037573118
2022-07-01,0.24758361593704029,0.18100958263665415,0.19933943014485594
2022-07-05,0.17670905073194518,0.20241159033176162,0.24758361593704029
2022-07-06,0.100011943599314,0.18269601527053042,0.17670905073194518
2022-07-07,0.13888546505303392,0.17154001241687752,0.100011943599314
2022-07-08,0.07086526009265737,0.1669005647311624,0.13888546505303392
2022-07-11,0.18950752903864082,0.1439697168847272,0.07086526009265737
2022-07-12,0.20007733771374295,0.15527610073771514,0.18950752903864082
2022-07-13,0.21262686798067457,0.15903412246669052,0.20007733771374295
2022-07-14,0.07046613365394495,0.17307427050974972,0.21262686798067457
2022-07-15,0.2026115898187934,0.14548990654959926,0.07046613365394495
2022-07-18,0.12184730752792856,0.17593025890752323,0.2026115898187934
2022-07-19,0.13478993748669246,0.15557312670292298,0.12184730752792856
2022-07-20,0.17188571649729623,0.14993014821583164,0.13478993748669246
2022-07-21,0.18665235128013058,0.15039792368835575,0.17188571649729623
2022-07-22,0.09022516501801946,0.16419455516915027,0.18665235128013058
2022-07-25,0.09059681439693351,0.13829113794281564,0.09022516501801946
2022-07-26,0.17148989612712354,0.13427018967627946,0.09059681439693351
2022-07-27,0.2108569385819128,0.14918849683540134,0.17148989612712354
2022-07-28,0.13059439260646055,0.15983572457233977,0.2108569385819128
2022-07-29,0.13245170076246618,0.1415758778362425,0.13059439260646055
2022-08-01,0.16267535666163563,0.14621711921426778,0.13245170076246618
2022-08-02,0.11627231036240633,0.15616705872654846,0.16267535666163563
2022-08-03,0.06965960183082091,0.14345012872260296,0.11627231036240633
2022-08-04,0.09786013008748234,0.12110787843587398,0.06965960183082091
2022-08-05,0.15099526652780534,0.12065476556532725,0.09786013008748234
2022-08-08,0.06371919253354072,0.13030075762325966,0.15099526652780534
2022-08-09,0.05871117850994278,0.10798221299047431,0.06371919253354072
2022-08-10,0.14235856604138472,0.10159783101733588,0.05871117850994278
2022-08-11,0.09660664838094418,0.11919805025275215,0.14235856604138472
2022-08-12,0.09885987482991959,0.11147974194915503,0.09660664838094418
2022-08-15,0.11927224985269876,0.10518080800278559,0.09885987482991959
2022-08-16,0.1280075456896719,0.11395520077800417,0.11927224985269876
2022-08-17,0.07634839939225453,0.12076353109668381,0.1280075456896719
2022-08-18,0.09025416041561607,0.10682306478266235,0.07634839939225453
2022-08-19,0.11250880884535826,0.10746327280027021,0.09025416041561607
2022-08-22,0.09629890864713406,0.11094606425260478,0.11250880884535826
2022-08-23,0.0932658989920105,0.10529540020957445,0.09629890864713406
2022-08-24,0.09239851042772414,0.10158505045161975,0.0932658989920105
2022-08-25,0.2059598088745612,0.10303847523736795,0.09239851042772414
